Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
26.5,27.5,26.5,27.0,27.0,2400.0,2.0,64800.0,2400.0,100.0,1.0,0.5
26.5,27.8,26.5,27.15,27.15,2400.0,2.0,65160.0,1200.0,50.0,1.3,0.65
27.45,27.5,27.4,27.4,27.45,3600.0,3.0,98820.0,2400.0,66.67,0.1,-0.05
27.4,27.4,27.4,27.4,27.4,1200.0,1.0,32880.0,1200.0,100.0,0.0,0.0
25.0,25.0,25.0,25.0,25.0,84000.0,13.0,2100000.0,84000.0,100.0,0.0,0.0
28.0,28.0,26.45,26.65,26.79,8400.0,5.0,225000.0,8400.0,100.0,1.55,-1.35
24.3,26.0,24.3,24.3,24.98,6000.0,5.0,149880.0,3600.0,60.0,1.7,0.0
25.0,25.0,25.0,25.0,25.0,15600.0,1.0,390000.0,15600.0,100.0,0.0,0.0
25.5,30.0,25.1,27.35,26.76,7200.0,6.0,192660.0,6000.0,83.33,4.9,1.85
25.0,26.5,25.0,26.5,25.83,8400.0,7.0,216960.0,7200.0,85.71,1.5,1.5
24.6,25.5,24.6,25.5,25.05,2400.0,2.0,60120.0,1200.0,50.0,0.9,0.9
23.9,23.9,23.0,23.2,23.37,9600.0,8.0,224340.0,8400.0,87.5,0.9,-0.7
23.2,23.8,22.3,23.8,23.03,4800.0,4.0,110520.0,3600.0,75.0,1.5,0.6
22.05,22.5,21.7,22.05,22.17,9600.0,8.0,212820.0,7200.0,75.0,0.8,0.0
21.2,24.5,21.15,22.65,22.51,10800.0,6.0,243060.0,10800.0,100.0,3.35,1.45
24.2,25.0,22.05,24.25,23.89,18000.0,14.0,429960.0,13200.0,73.33,2.95,0.05
23.5,25.0,21.0,23.35,22.73,39600.0,28.0,900120.0,25200.0,63.64,4.0,-0.15
22.0,22.1,22.0,22.1,22.05,3600.0,3.0,79380.0,3600.0,100.0,0.1,0.1
21.85,22.8,21.1,21.8,21.9,14400.0,12.0,315300.0,9600.0,66.67,1.7,-0.05
21.4,22.1,21.4,22.1,21.83,3600.0,3.0,78600.0,2400.0,66.67,0.7,0.7
21.4,23.5,21.4,23.5,22.32,6000.0,5.0,133920.0,4800.0,80.0,2.1,2.1
22.75,23.4,22.75,23.4,23.2,4800.0,4.0,111360.0,4800.0,100.0,0.65,0.65
25.9,25.9,22.5,23.6,23.52,7200.0,6.0,169320.0,6000.0,83.33,3.4,-2.3
22.8,23.3,21.5,23.1,21.61,465600.0,31.0,10061700.0,460800.0,98.97,1.8,0.3
22.8,24.5,22.8,24.45,23.43,14400.0,7.0,337440.0,13200.0,91.67,1.7,1.65
25.0,26.05,24.5,26.0,25.41,8400.0,7.0,213420.0,7200.0,85.71,1.55,1.0
25.0,26.9,23.7,25.9,23.83,289200.0,18.0,6892320.0,285600.0,98.76,3.2,0.9
26.0,31.0,26.0,30.55,29.49,42000.0,26.0,1238400.0,34800.0,82.86,5.0,4.55
33.0,34.7,30.6,34.15,33.16,79200.0,51.0,2626320.0,58800.0,74.24,4.1,1.15
31.0,37.25,31.0,37.2,35.04,52800.0,33.0,1850040.0,38400.0,72.73,6.25,6.2
34.5,39.9,34.5,39.7,38.52,43200.0,27.0,1664100.0,34800.0,80.56,5.4,5.2
38.5,40.5,37.25,40.15,38.66,37200.0,14.0,1438140.0,37200.0,100.0,3.25,1.65
41.5,41.5,38.4,39.25,40.27,10800.0,6.0,434880.0,9600.0,88.89,3.1,-2.25
41.7,41.7,37.4,37.7,39.1,14400.0,9.0,563100.0,13200.0,91.67,4.3,-4.0
35.35,38.5,35.35,37.9,37.6,16800.0,7.0,631740.0,15600.0,92.86,3.15,2.55
37.0,40.65,34.4,39.55,37.04,138000.0,62.0,5111280.0,98400.0,71.3,6.25,2.55
38.25,40.0,37.3,39.7,39.39,42000.0,13.0,1654320.0,40800.0,97.14,2.7,1.45
37.5,40.5,37.5,40.2,38.58,25200.0,10.0,972180.0,25200.0,100.0,3.0,2.7
38.5,38.5,37.35,38.0,37.94,10800.0,9.0,409800.0,9600.0,88.89,1.15,-0.5
37.0,38.3,36.0,38.0,37.05,32400.0,18.0,1200420.0,25200.0,77.78,2.3,1.0
39.0,39.5,37.0,38.2,38.65,14400.0,10.0,556560.0,10800.0,75.0,2.5,-0.8
37.05,39.85,37.0,38.7,38.48,62400.0,22.0,2401320.0,54000.0,86.54,2.85,1.65
37.25,38.8,37.25,38.6,38.52,21600.0,8.0,831960.0,20400.0,94.44,1.55,1.35
36.25,38.0,35.5,38.0,36.88,12000.0,8.0,442500.0,9600.0,80.0,2.5,1.75
37.5,38.45,37.0,37.9,37.9,22800.0,13.0,864060.0,20400.0,89.47,1.45,0.4
37.5,37.5,37.5,37.5,37.5,1200.0,1.0,45000.0,1200.0,100.0,0.0,0.0
37.0,37.75,37.0,37.55,37.03,216000.0,10.0,7999500.0,213600.0,98.89,0.75,0.55
37.5,37.8,37.5,37.6,37.6,7200.0,4.0,270720.0,7200.0,100.0,0.3,0.1
37.45,37.8,36.45,37.15,37.09,88800.0,45.0,3293460.0,64800.0,72.97,1.35,-0.3
37.0,37.2,35.5,36.8,36.65,90000.0,33.0,3298920.0,73200.0,81.33,1.7,-0.2
36.95,37.3,35.8,37.3,36.99,51600.0,31.0,1908600.0,38400.0,74.42,1.5,0.35
37.0,37.0,36.45,36.45,36.82,3600.0,3.0,132540.0,3600.0,100.0,0.55,-0.55
37.0,37.1,36.4,37.0,36.95,98400.0,31.0,3636000.0,85200.0,86.59,0.7,0.0
36.95,37.0,36.9,37.0,36.93,48000.0,11.0,1772580.0,48000.0,100.0,0.1,0.05
36.9,36.9,36.9,36.9,36.9,14400.0,2.0,531360.0,14400.0,100.0,0.0,0.0
35.5,37.05,35.5,37.05,36.95,28800.0,21.0,1064100.0,27600.0,95.83,1.55,1.55
37.0,37.95,37.0,37.85,37.32,259200.0,40.0,9674280.0,247200.0,95.37,0.95,0.85
36.25,37.0,35.6,37.0,36.67,20400.0,15.0,748080.0,13200.0,64.71,1.4,0.75
35.8,38.0,35.8,37.65,37.03,24000.0,19.0,888600.0,15600.0,65.0,2.2,1.85
37.0,38.0,37.0,38.0,37.57,8400.0,6.0,315600.0,8400.0,100.0,1.0,1.0
37.0,39.0,37.0,38.0,37.67,67200.0,33.0,2531160.0,56400.0,83.93,2.0,1.0
37.05,38.0,36.15,37.0,37.03,232800.0,35.0,8619420.0,217200.0,93.3,1.85,-0.05
38.65,38.65,35.55,37.3,37.14,43200.0,19.0,1604460.0,33600.0,77.78,3.1,-1.35
36.0,39.0,35.0,39.0,37.84,240000.0,38.0,9081600.0,211200.0,88.0,4.0,3.0
37.8,37.8,35.6,35.6,36.89,8400.0,7.0,309840.0,7200.0,85.71,2.2,-2.2
36.7,37.0,36.7,36.9,36.88,3600.0,3.0,132780.0,3600.0,100.0,0.3,0.2
35.3,40.5,35.3,39.05,37.94,124800.0,34.0,4734900.0,108000.0,86.54,5.2,3.75
40.4,40.4,37.5,38.75,37.99,19200.0,10.0,729420.0,15600.0,81.25,2.9,-1.65
38.45,43.0,38.45,40.5,40.61,26400.0,19.0,1072200.0,18000.0,68.18,4.55,2.05
42.2,42.2,40.55,41.0,41.48,12000.0,10.0,497700.0,10800.0,90.0,1.65,-1.2
40.5,48.0,39.25,47.4,43.27,56400.0,39.0,2440260.0,48000.0,85.11,8.75,6.9
45.1,47.0,44.5,45.45,45.25,55200.0,25.0,2497860.0,42000.0,76.09,2.5,0.35
45.0,52.0,44.3,51.7,47.46,157200.0,39.0,7460580.0,139200.0,88.55,7.7,6.7
51.25,52.0,49.25,51.45,50.71,32400.0,17.0,1643100.0,27600.0,85.19,2.75,0.2
49.05,50.9,47.9,48.65,48.96,13200.0,11.0,646320.0,9600.0,72.73,3.0,-0.4
49.6,52.8,47.0,49.2,49.42,80400.0,43.0,3973560.0,62400.0,77.61,5.8,-0.4
49.0,49.0,47.0,48.7,48.16,24000.0,18.0,1155720.0,16800.0,70.0,2.0,-0.3
48.0,48.55,45.5,45.8,46.2,15600.0,11.0,720720.0,8400.0,53.85,3.05,-2.2
46.55,46.7,45.6,46.7,46.26,10800.0,9.0,499560.0,8400.0,77.78,1.1,0.15
45.0,48.5,44.25,46.6,45.58,64800.0,33.0,2953620.0,51600.0,79.63,4.25,1.6
49.0,49.0,43.0,46.05,46.11,73200.0,33.0,3375060.0,69600.0,95.08,6.0,-2.95
45.95,46.2,45.95,46.2,46.08,2400.0,2.0,110580.0,2400.0,100.0,0.25,0.25
43.5,45.5,43.5,45.15,44.75,4800.0,4.0,214800.0,3600.0,75.0,2.0,1.65
43.5,43.5,43.5,43.5,43.5,1200.0,1.0,52200.0,1200.0,100.0,0.0,0.0
43.0,45.0,41.0,44.9,43.77,67200.0,39.0,2941500.0,50400.0,75.0,4.0,1.9
42.0,44.95,42.0,44.95,43.93,9600.0,8.0,421740.0,9600.0,100.0,2.95,2.95
44.0,44.75,42.0,44.75,44.32,28800.0,12.0,1276320.0,28800.0,100.0,2.75,0.75
42.0,43.0,41.5,41.5,42.38,4800.0,4.0,203400.0,3600.0,75.0,1.5,-0.5
42.0,43.0,42.0,42.95,42.72,7200.0,6.0,307560.0,6000.0,83.33,1.0,0.95
43.0,43.5,43.0,43.25,43.25,2400.0,2.0,103800.0,2400.0,100.0,0.5,0.25
43.75,43.75,43.75,43.75,43.75,2400.0,2.0,105000.0,2400.0,100.0,0.0,0.0
43.5,43.5,43.5,43.5,43.5,24000.0,12.0,1044000.0,24000.0,100.0,0.0,0.0
41.6,43.4,40.0,42.5,42.07,42000.0,13.0,1767000.0,38400.0,91.43,3.4,0.9
42.5,42.95,42.5,42.85,42.61,8400.0,3.0,357960.0,8400.0,100.0,0.45,0.35
40.0,42.0,40.0,42.0,41.09,16800.0,14.0,690300.0,9600.0,57.14,2.0,2.0
42.9,42.9,40.2,42.4,41.53,4800.0,4.0,199320.0,3600.0,75.0,2.7,-0.5
40.25,40.25,38.8,39.5,40.02,26400.0,15.0,1056540.0,25200.0,95.45,1.45,-0.75
39.5,40.35,39.5,40.25,39.9,4800.0,3.0,191520.0,4800.0,100.0,0.85,0.75
40.0,41.9,39.95,41.6,40.59,25200.0,19.0,1022880.0,19200.0,76.19,1.95,1.6
40.0,40.7,39.6,40.6,40.24,20400.0,14.0,820800.0,13200.0,64.71,1.1,0.6
40.0,40.0,40.0,40.0,40.0,4800.0,4.0,192000.0,4800.0,100.0,0.0,0.0
40.0,40.0,40.0,40.0,40.0,1200.0,1.0,48000.0,1200.0,100.0,0.0,0.0
38.45,38.9,36.4,38.0,37.81,10800.0,8.0,408300.0,6000.0,55.56,2.5,-0.45
39.0,39.75,37.75,39.5,39.09,6000.0,5.0,234540.0,4800.0,80.0,2.0,0.5
38.85,39.0,38.85,39.0,38.9,7200.0,5.0,280080.0,7200.0,100.0,0.15,0.15
38.8,38.8,38.8,38.8,38.8,3600.0,1.0,139680.0,3600.0,100.0,0.0,0.0
37.2,38.0,32.1,33.2,34.94,26400.0,20.0,922500.0,21600.0,81.82,5.9,-4.0
36.0,36.0,33.35,35.25,35.17,13200.0,10.0,464280.0,9600.0,72.73,2.65,-0.75
35.2,35.2,34.95,35.2,35.04,9600.0,5.0,336420.0,8400.0,87.5,0.25,0.0
32.4,36.85,32.4,36.8,36.0,24000.0,16.0,864060.0,19200.0,80.0,4.45,4.4
34.9,35.55,33.35,34.2,34.45,21600.0,17.0,744060.0,15600.0,72.22,2.2,-0.7
33.55,35.45,33.55,35.1,34.95,12000.0,9.0,419340.0,8400.0,70.0,1.9,1.55
34.95,41.7,34.95,40.45,35.51,40800.0,15.0,1448940.0,38400.0,94.12,6.75,5.5
41.0,45.0,36.15,40.3,41.46,10800.0,8.0,447780.0,4800.0,44.44,8.85,-0.7
37.85,38.0,36.0,36.75,36.88,25200.0,20.0,929280.0,18000.0,71.43,2.0,-1.1
37.0,37.95,37.0,37.6,37.39,16800.0,10.0,628200.0,16800.0,100.0,0.95,0.6
37.8,39.5,37.0,37.9,37.72,70800.0,43.0,2670420.0,63600.0,89.83,2.5,0.1
39.05,39.4,35.5,36.0,38.03,72000.0,49.0,2737920.0,62400.0,86.67,3.9,-3.05
36.4,36.65,36.0,36.65,36.24,9600.0,8.0,347940.0,9600.0,100.0,0.65,0.25
35.5,36.8,35.5,35.7,36.05,8400.0,7.0,302820.0,7200.0,85.71,1.3,0.2
36.0,36.0,34.5,34.85,35.55,26400.0,18.0,938400.0,21600.0,81.82,1.5,-1.15
35.05,35.8,34.6,35.0,35.06,9600.0,4.0,336540.0,8400.0,87.5,1.2,-0.05
34.0,35.55,33.0,35.25,34.42,27600.0,23.0,949860.0,24000.0,86.96,2.55,1.25
35.25,35.25,33.35,34.5,34.55,7200.0,6.0,248760.0,6000.0,83.33,1.9,-0.75
34.0,34.0,32.6,33.3,33.57,14400.0,12.0,483420.0,14400.0,100.0,1.4,-0.7
32.6,33.4,32.0,33.0,32.29,45600.0,19.0,1472220.0,42000.0,92.11,1.4,0.4
33.85,34.0,32.8,33.25,33.44,14400.0,12.0,481500.0,12000.0,83.33,1.2,-0.6
35.7,35.7,30.95,31.7,32.92,8400.0,7.0,276540.0,7200.0,85.71,4.75,-4.0
32.5,34.0,32.5,33.65,33.57,10800.0,4.0,362520.0,10800.0,100.0,1.5,1.15
33.1,33.75,31.45,33.15,32.84,22800.0,11.0,748860.0,21600.0,94.74,2.3,0.05
34.0,34.5,32.8,33.9,33.43,26400.0,10.0,882480.0,25200.0,95.45,1.7,-0.1
32.5,33.65,32.5,33.65,32.76,10800.0,5.0,353820.0,10800.0,100.0,1.15,1.15
32.0,33.6,31.35,33.55,32.9,16800.0,10.0,552780.0,14400.0,85.71,2.25,1.55
31.25,33.4,31.0,33.15,32.47,12000.0,10.0,389640.0,8400.0,70.0,2.4,1.9
33.15,33.15,33.15,33.15,33.15,1200.0,1.0,39780.0,1200.0,100.0,0.0,0.0
33.2,33.2,31.55,32.7,32.59,18000.0,14.0,586620.0,13200.0,73.33,1.65,-0.5
33.9,33.9,32.25,33.05,32.96,13200.0,9.0,435120.0,13200.0,100.0,1.65,-0.85
33.4,33.9,33.0,33.7,33.21,43200.0,12.0,1434720.0,42000.0,97.22,0.9,0.3
34.0,34.9,34.0,34.9,34.45,2400.0,2.0,82680.0,2400.0,100.0,0.9,0.9
32.5,33.7,31.5,33.35,32.61,9600.0,7.0,313080.0,9600.0,100.0,2.2,0.85
33.4,33.4,33.15,33.15,33.22,8400.0,4.0,279060.0,8400.0,100.0,0.25,-0.25
33.25,33.35,31.5,33.35,32.41,9600.0,7.0,311160.0,8400.0,87.5,1.85,0.1
32.9,33.0,32.9,33.0,32.98,4800.0,4.0,158280.0,4800.0,100.0,0.1,0.1
32.75,32.8,31.0,32.4,31.61,40800.0,24.0,1289700.0,26400.0,64.71,1.8,-0.35
33.0,33.0,30.6,32.2,31.32,52800.0,25.0,1653480.0,37200.0,70.45,2.4,-0.8
31.0,32.0,30.6,32.0,31.44,24000.0,13.0,754560.0,15600.0,65.0,1.4,1.0
32.55,32.6,31.0,32.0,31.88,26400.0,19.0,841560.0,20400.0,77.27,1.6,-0.55
32.85,32.85,30.0,31.95,31.13,102000.0,47.0,3175440.0,64800.0,63.53,2.85,-0.9
31.15,32.4,30.6,32.1,31.63,52800.0,41.0,1669860.0,40800.0,77.27,1.8,0.95
31.05,32.2,31.0,32.0,31.75,54000.0,25.0,1714380.0,43200.0,80.0,1.2,0.95
32.0,32.65,30.6,31.75,31.38,25200.0,18.0,790800.0,19200.0,76.19,2.05,-0.25
31.1,31.9,27.65,29.3,30.01,49200.0,40.0,1476360.0,38400.0,78.05,4.25,-1.8
29.3,34.0,29.3,32.3,30.3,183600.0,74.0,5563980.0,147600.0,80.39,4.7,3.0
32.3,35.65,31.8,35.35,34.02,50400.0,34.0,1714740.0,43200.0,85.71,3.85,3.05
33.55,36.45,33.55,36.35,35.34,25200.0,18.0,890640.0,21600.0,85.71,2.9,2.8
34.25,36.0,34.25,36.0,35.42,3600.0,3.0,127500.0,3600.0,100.0,1.75,1.75
36.9,36.9,36.0,36.25,36.28,417600.0,4.0,15148860.0,417600.0,100.0,0.9,-0.65
35.9,36.0,35.0,35.95,35.06,55200.0,6.0,1935480.0,54000.0,97.83,1.0,0.05
35.8,36.0,35.25,35.7,35.87,12000.0,9.0,430380.0,12000.0,100.0,0.75,-0.1
34.2,35.85,33.35,35.6,34.74,20400.0,16.0,708780.0,13200.0,64.71,2.5,1.4
33.75,34.95,33.0,34.2,33.88,26400.0,22.0,894480.0,14400.0,54.55,1.95,0.45
33.7,34.0,32.0,34.0,33.69,27600.0,20.0,929820.0,21600.0,78.26,2.0,0.3
32.05,33.9,32.05,33.9,33.14,10800.0,8.0,357960.0,7200.0,66.67,1.85,1.85
31.85,34.3,31.8,33.45,33.17,27600.0,16.0,915600.0,19200.0,69.57,2.5,1.6
33.0,34.5,33.0,33.25,33.73,8400.0,4.0,283320.0,8400.0,100.0,1.5,0.25
32.5,35.95,32.5,34.65,34.65,9600.0,6.0,332640.0,8400.0,87.5,3.45,2.15
33.25,34.25,32.35,33.95,33.91,12000.0,7.0,406860.0,10800.0,90.0,1.9,0.7
34.7,39.0,33.25,33.7,34.6,10800.0,9.0,373680.0,8400.0,77.78,5.75,-1.0
29.5,33.95,29.5,32.4,30.03,93600.0,14.0,2811060.0,91200.0,97.44,4.45,2.9
32.15,33.5,32.15,33.4,32.81,12000.0,10.0,393660.0,9600.0,80.0,1.35,1.25
33.8,35.3,32.0,32.35,33.14,45600.0,33.0,1511220.0,36000.0,78.95,3.3,-1.45
33.75,33.9,32.25,32.7,33.0,40800.0,28.0,1346400.0,27600.0,67.65,1.65,-1.05
30.75,31.6,30.1,31.1,31.0,51600.0,42.0,1599600.0,37200.0,72.09,1.5,0.35
30.15,31.0,29.65,30.0,30.12,81600.0,56.0,2457720.0,60000.0,73.53,1.35,-0.15
29.2,30.0,29.2,30.0,29.7,14400.0,12.0,427740.0,12000.0,83.33,0.8,0.8
29.0,33.8,28.3,31.9,30.1,98400.0,59.0,2961600.0,56400.0,57.32,5.5,2.9
31.9,31.9,30.0,30.0,30.25,14400.0,12.0,435600.0,13200.0,91.67,1.9,-1.9
30.85,30.85,29.75,29.75,30.06,12000.0,10.0,360660.0,12000.0,100.0,1.1,-1.1
29.2,30.0,29.2,30.0,29.88,14400.0,8.0,430260.0,13200.0,91.67,0.8,0.8
29.25,30.0,29.1,29.9,29.52,16800.0,13.0,495900.0,14400.0,85.71,0.9,0.65
29.8,30.0,29.5,30.0,29.88,25200.0,18.0,753060.0,19200.0,76.19,0.5,0.2
27.0,28.15,24.0,26.25,25.19,262800.0,163.0,6619920.0,180000.0,68.49,4.15,-0.75
26.9,29.5,26.9,29.3,28.28,18000.0,15.0,509100.0,14400.0,80.0,2.6,2.4
27.9,27.9,25.5,25.9,26.23,86400.0,50.0,2265900.0,67200.0,77.78,2.4,-2.0
27.3,29.0,26.3,28.05,27.58,46800.0,35.0,1290960.0,38400.0,82.05,2.7,0.75
28.0,28.65,25.75,27.7,26.87,73200.0,48.0,1966740.0,54000.0,73.77,2.9,-0.3
27.0,27.0,25.1,26.0,26.09,45600.0,13.0,1189500.0,45600.0,100.0,1.9,-1.0
25.1,26.45,24.85,25.95,25.1,132000.0,29.0,3312960.0,106800.0,80.91,1.6,0.85
24.85,25.25,23.9,24.05,24.54,40800.0,26.0,1001100.0,39600.0,97.06,1.35,-0.8
26.75,26.75,24.6,25.95,25.64,9600.0,8.0,246120.0,7200.0,75.0,2.15,-0.8
26.0,26.0,24.8,25.2,25.19,34800.0,8.0,876600.0,34800.0,100.0,1.2,-0.8
25.0,25.0,24.2,24.65,24.71,16800.0,13.0,415140.0,14400.0,85.71,0.8,-0.35
22.5,24.9,22.45,24.0,24.09,28800.0,19.0,693660.0,22800.0,79.17,2.45,1.5
23.35,25.0,23.35,24.9,24.54,9600.0,6.0,235560.0,8400.0,87.5,1.65,1.55
25.0,25.0,24.8,24.8,24.89,16800.0,5.0,418200.0,16800.0,100.0,0.2,-0.2
23.65,24.25,23.65,24.25,24.0,13200.0,8.0,316860.0,10800.0,81.82,0.6,0.6
24.8,24.8,24.7,24.7,24.76,8400.0,5.0,207960.0,8400.0,100.0,0.1,-0.1
23.1,23.95,23.0,23.25,23.23,6000.0,5.0,139380.0,6000.0,100.0,0.95,0.15
23.95,24.0,23.95,24.0,24.0,39600.0,19.0,950280.0,37200.0,93.94,0.05,0.05
24.4,25.95,24.1,25.0,24.95,532800.0,56.0,13292040.0,523200.0,98.2,1.85,0.6
25.5,25.5,24.5,25.0,25.01,478800.0,46.0,11972760.0,476400.0,99.5,1.0,-0.5
25.0,26.4,23.1,24.7,24.63,192000.0,98.0,4728360.0,150000.0,78.12,3.3,-0.3
